Price,High,Low,Open,Volume
1938.0,1938.199951171875,1937.199951171875,1937.199951171875,82632
1938.0,1938.4000244140625,1938.0,1938.0,35259
1938.0,1938.4000244140625,1937.800048828125,1938.0,44347
1940.5999755859375,1940.699951171875,1937.800048828125,1937.800048828125,91733
1941.4000244140625,1941.4000244140625,1940.4000244140625,1941.0,26250
1940.0,1941.5,1939.0,1941.4000244140625,76728
1940.0,1940.0999755859375,1939.0,1940.0999755859375,189150
1940.0,1940.0999755859375,1939.300048828125,1940.0,137614
1936.9000244140625,1940.5999755859375,1936.9000244140625,1939.800048828125,54824
1933.0999755859375,1936.5,1933.0,1936.5,41022
1933.300048828125,1934.0,1932.699951171875,1933.0999755859375,18073
1931.5,1933.5999755859375,1930.5,1933.5,81893
1931.199951171875,1932.199951171875,1930.699951171875,1931.0999755859375,48982
1932.5,1932.5999755859375,1929.0999755859375,1931.199951171875,192108
1934.5,1936.0,1932.300048828125,1932.5,26830
1935.199951171875,1935.300048828125,1934.0,1934.9000244140625,13487
1934.300048828125,1935.300048828125,1933.4000244140625,1935.300048828125,15401
1934.199951171875,1934.9000244140625,1934.0999755859375,1934.300048828125,16939
1933.5999755859375,1934.4000244140625,1933.5,1934.199951171875,21111
1933.9000244140625,1934.199951171875,1933.9000244140625,1934.0,8506
1934.0,1934.300048828125,1933.800048828125,1934.0,20206
1933.199951171875,1934.0,1933.199951171875,1933.9000244140625,61219
1934.0,1934.9000244140625,1932.9000244140625,1932.9000244140625,54750
1932.5,1933.9000244140625,1932.5,1933.9000244140625,68138
1932.199951171875,1934.199951171875,1932.0999755859375,1932.9000244140625,72990
1932.5999755859375,1933.9000244140625,1932.300048828125,1932.5999755859375,26926
1934.4000244140625,1934.4000244140625,1932.800048828125,1932.800048828125,15900
1935.0999755859375,1935.199951171875,1934.4000244140625,1934.4000244140625,54421
1935.5999755859375,1935.699951171875,1935.0,1935.0999755859375,90006
1937.0,1937.300048828125,1935.300048828125,1935.5999755859375,22322
1937.300048828125,1937.699951171875,1937.0,1937.0,14140
1936.4000244140625,1938.0,1936.4000244140625,1937.699951171875,12434
1936.699951171875,1937.0,1936.0,1936.800048828125,16205
1936.4000244140625,1936.9000244140625,1935.699951171875,1936.199951171875,11334
1936.9000244140625,1937.0999755859375,1936.4000244140625,1936.4000244140625,12934
1937.5999755859375,1938.199951171875,1936.9000244140625,1937.0999755859375,54270
1938.0999755859375,1938.0999755859375,1936.0999755859375,1937.5999755859375,27023
1938.800048828125,1939.0,1938.0,1938.199951171875,14390
1937.4000244140625,1938.800048828125,1937.4000244140625,1938.800048828125,19967
1936.0,1937.9000244140625,1935.5999755859375,1937.4000244140625,37835
1936.300048828125,1937.199951171875,1935.9000244140625,1936.4000244140625,55467
1935.5999755859375,1936.699951171875,1935.199951171875,1936.300048828125,33119
1936.0999755859375,1936.300048828125,1935.0,1936.0,51437
1935.199951171875,1936.0999755859375,1935.199951171875,1936.0999755859375,17893
1933.0,1934.5,1933.0,1934.5,34087
1933.0,1933.0,1932.300048828125,1933.0,33007
1931.800048828125,1933.0,1931.699951171875,1933.0,22482
1932.0,1933.0,1931.699951171875,1932.0,25552
1932.0,1932.199951171875,1931.800048828125,1932.0,10967
1930.0,1932.0,1930.0,1932.0,59522
1930.5999755859375,1930.800048828125,1929.699951171875,1930.300048828125,38453
1929.0,1931.5,1928.5999755859375,1930.4000244140625,33528
1930.800048828125,1930.800048828125,1928.699951171875,1929.0,26592
1932.199951171875,1932.199951171875,1930.5,1930.699951171875,34799
1930.5,1932.199951171875,1930.0,1931.9000244140625,29853
1930.0,1931.0999755859375,1929.699951171875,1931.0999755859375,26770
1931.699951171875,1932.199951171875,1929.5,1930.0,146775
1930.0999755859375,1932.4000244140625,1930.0,1931.300048828125,35942
1931.0999755859375,1931.199951171875,1929.0999755859375,1929.699951171875,19880
1930.5,1931.199951171875,1930.0999755859375,1931.199951171875,11951
1930.199951171875,1930.699951171875,1929.699951171875,1930.4000244140625,29509
1928.9000244140625,1930.4000244140625,1928.9000244140625,1930.199951171875,20556
1930.0,1930.0999755859375,1928.9000244140625,1928.9000244140625,49564
1930.800048828125,1931.199951171875,1930.0,1930.0,29954
1930.800048828125,1931.0,1930.0,1931.0,50263
1930.0999755859375,1930.9000244140625,1930.0,1930.800048828125,16486
1930.0,1930.300048828125,1930.0,1930.0999755859375,28357
1930.0,1930.5,1928.4000244140625,1930.0999755859375,91584
1930.0999755859375,1930.5,1929.199951171875,1930.0,35714
1930.0,1930.5,1929.800048828125,1929.800048828125,29326
1929.9000244140625,1930.5,1929.9000244140625,1930.300048828125,28385
1932.800048828125,1932.800048828125,1929.9000244140625,1930.0999755859375,40055
1932.699951171875,1933.0,1932.4000244140625,1932.800048828125,14515
1933.5999755859375,1934.0999755859375,1932.9000244140625,1932.9000244140625,16418
1932.199951171875,1934.4000244140625,1932.0,1934.0,22040
1931.9000244140625,1932.699951171875,1931.9000244140625,1932.300048828125,8968
1931.300048828125,1931.5,1930.9000244140625,1931.0,7804
1931.5,1931.5999755859375,1931.0999755859375,1931.0999755859375,10619
1931.300048828125,1931.5999755859375,1931.300048828125,1931.5,10172
1930.0999755859375,1931.0999755859375,1930.0999755859375,1931.0,16530
1930.5,1930.5,1930.0,1930.199951171875,16748
1932.300048828125,1932.4000244140625,1930.4000244140625,1930.4000244140625,30866
1930.800048828125,1932.300048828125,1930.800048828125,1932.199951171875,10861
1931.0999755859375,1931.199951171875,1930.5,1931.0,14472
1931.5,1931.5,1931.0,1931.0999755859375,9883
1931.5999755859375,1931.699951171875,1931.300048828125,1931.300048828125,18348
1932.300048828125,1932.699951171875,1931.5999755859375,1931.699951171875,23268
1931.0,1932.4000244140625,1930.800048828125,1932.4000244140625,13094
1930.800048828125,1931.0,1930.4000244140625,1931.0,42069
1930.199951171875,1930.699951171875,1930.0,1930.699951171875,30225
1930.0999755859375,1930.199951171875,1930.0,1930.0,11584
1930.0,1930.5,1930.0,1930.0,39285
1930.0999755859375,1930.0999755859375,1930.0,1930.0999755859375,17974
1930.0,1930.0999755859375,1930.0,1930.0999755859375,53639
1930.0,1930.0999755859375,1930.0,1930.0999755859375,35595
1930.0999755859375,1930.0999755859375,1930.0,1930.0,60152
1930.0,1930.0999755859375,1930.0,1930.0999755859375,19743
1928.800048828125,1930.0999755859375,1928.800048828125,1930.0999755859375,25930
1928.5,1929.0,1928.4000244140625,1929.0,12414
1929.9000244140625,1930.0,1928.5,1928.5999755859375,46175
1929.300048828125,1929.9000244140625,1929.199951171875,1929.9000244140625,20789
1928.5999755859375,1929.5999755859375,1928.5,1929.5999755859375,15658
1928.800048828125,1928.800048828125,1928.5,1928.5,23168
1928.699951171875,1929.300048828125,1928.699951171875,1928.800048828125,21126
1928.5999755859375,1928.800048828125,1928.300048828125,1928.699951171875,16030
1928.4000244140625,1928.5999755859375,1928.300048828125,1928.5999755859375,16816
1926.5,1928.5,1926.5,1928.5,34223
1927.300048828125,1927.300048828125,1926.300048828125,1926.5,25315
1926.5,1927.300048828125,1926.4000244140625,1927.300048828125,13519
1926.800048828125,1926.9000244140625,1926.5,1926.5999755859375,9084
1926.699951171875,1926.9000244140625,1926.5,1926.9000244140625,8558
1926.800048828125,1926.800048828125,1925.9000244140625,1926.800048828125,34714
1926.800048828125,1926.800048828125,1926.699951171875,1926.800048828125,10105
1926.199951171875,1927.0,1926.199951171875,1926.800048828125,18080
1925.5,1926.0999755859375,1925.5,1926.0999755859375,12116
1926.0,1926.5999755859375,1925.5999755859375,1925.5999755859375,28433
1926.300048828125,1926.4000244140625,1926.0,1926.0999755859375,15804
1925.800048828125,1926.4000244140625,1925.800048828125,1926.300048828125,34662
1925.800048828125,1926.0,1925.800048828125,1925.800048828125,19791
1926.4000244140625,1926.4000244140625,1925.699951171875,1925.800048828125,57448
1928.300048828125,1928.300048828125,1926.199951171875,1926.199951171875,20895
1928.0,1929.199951171875,1928.0,1928.300048828125,20477
1928.800048828125,1929.9000244140625,1927.800048828125,1928.0,21666
1928.699951171875,1929.300048828125,1928.0999755859375,1928.9000244140625,17252
1928.9000244140625,1929.0,1928.5999755859375,1928.699951171875,7184
1929.199951171875,1929.199951171875,1929.0,1929.0,5382
1928.0999755859375,1928.9000244140625,1928.0999755859375,1928.9000244140625,16082
1927.800048828125,1928.0999755859375,1927.4000244140625,1928.0999755859375,13918
1928.199951171875,1928.5,1927.699951171875,1927.699951171875,9099
1928.699951171875,1928.800048828125,1928.0999755859375,1928.199951171875,7043
1927.5999755859375,1929.0,1927.5999755859375,1928.699951171875,21532
1928.0999755859375,1928.4000244140625,1927.5999755859375,1928.0,8184
1926.5,1928.300048828125,1926.199951171875,1928.300048828125,12136
1926.5999755859375,1926.800048828125,1926.4000244140625,1926.5999755859375,7431
1927.199951171875,1927.199951171875,1926.5,1926.5,11299
1926.800048828125,1927.0999755859375,1926.5999755859375,1926.800048828125,11822
1927.199951171875,1927.199951171875,1926.699951171875,1927.0999755859375,7156
1927.5999755859375,1927.5999755859375,1927.0999755859375,1927.0999755859375,14096
1927.5,1927.800048828125,1927.300048828125,1927.5,9682
1927.5,1927.699951171875,1927.300048828125,1927.5,11056
1928.5999755859375,1928.5999755859375,1927.300048828125,1927.300048828125,17713
1930.9000244140625,1930.9000244140625,1928.199951171875,1928.5,41667
1930.5,1931.5999755859375,1930.5,1930.9000244140625,23851
1930.800048828125,1930.800048828125,1930.0999755859375,1930.5,13030
1929.800048828125,1931.5999755859375,1929.5999755859375,1930.9000244140625,12611
1929.5,1930.0,1929.5,1929.9000244140625,8611
1928.199951171875,1929.699951171875,1928.199951171875,1929.699951171875,15594
1927.9000244140625,1928.0,1927.0,1927.9000244140625,16098
1927.800048828125,1928.199951171875,1927.5999755859375,1927.9000244140625,25993
1927.5999755859375,1928.4000244140625,1927.300048828125,1927.800048828125,20346
1926.5999755859375,1928.0999755859375,1926.5,1927.4000244140625,11648
1928.199951171875,1928.5,1926.5,1926.5,22748
1929.0999755859375,1929.199951171875,1928.199951171875,1928.5999755859375,9374
1928.5,1929.199951171875,1928.199951171875,1929.0999755859375,9487
1928.5999755859375,1928.800048828125,1928.4000244140625,1928.5,8795
1928.800048828125,1928.9000244140625,1928.5,1928.5,6538
1928.5999755859375,1928.9000244140625,1928.5999755859375,1928.9000244140625,8332
1929.0,1929.0,1928.5999755859375,1928.5999755859375,6267
1928.199951171875,1929.0999755859375,1928.199951171875,1929.0,14068
1928.800048828125,1928.800048828125,1928.199951171875,1928.4000244140625,7391
1928.800048828125,1928.800048828125,1928.699951171875,1928.800048828125,5554
1930.0,1930.0,1928.800048828125,1928.800048828125,13169
1929.9000244140625,1930.0,1929.5999755859375,1929.9000244140625,7770
1929.9000244140625,1930.0,1929.5999755859375,1929.5999755859375,8800
1929.4000244140625,1930.0,1929.4000244140625,1929.9000244140625,25776
1928.699951171875,1929.5999755859375,1928.5,1929.5,15110
1928.0,1928.800048828125,1927.199951171875,1928.199951171875,10954
1928.0999755859375,1928.300048828125,1928.0,1928.0999755859375,10430
1927.4000244140625,1928.0999755859375,1927.0,1928.0999755859375,17115
1925.0,1927.4000244140625,1925.0,1927.4000244140625,24791
1925.699951171875,1925.699951171875,1923.5,1923.9000244140625,55669
1925.300048828125,1925.9000244140625,1925.0,1925.5,18835
1925.199951171875,1926.0,1925.199951171875,1925.4000244140625,15382
1924.800048828125,1925.199951171875,1924.0999755859375,1925.199951171875,13746
1925.300048828125,1925.300048828125,1924.699951171875,1925.0,16069
1925.300048828125,1925.4000244140625,1925.0,1925.0999755859375,7847
1926.699951171875,1926.699951171875,1925.300048828125,1925.4000244140625,12381
1927.199951171875,1927.199951171875,1926.5999755859375,1926.699951171875,14600
1926.699951171875,1927.4000244140625,1926.4000244140625,1927.199951171875,14322
1927.300048828125,1927.5,1926.699951171875,1926.699951171875,10488
1925.5,1927.5,1925.0999755859375,1927.4000244140625,20278
1926.199951171875,1926.199951171875,1925.5,1925.800048828125,11807
1926.5,1926.699951171875,1926.199951171875,1926.4000244140625,7934
1926.699951171875,1926.699951171875,1926.4000244140625,1926.5,9812
1926.800048828125,1927.0,1926.699951171875,1926.699951171875,12622
1926.9000244140625,1927.0,1926.800048828125,1926.800048828125,10940
1927.0999755859375,1927.199951171875,1926.9000244140625,1927.0,44774
1927.199951171875,1927.300048828125,1927.0,1927.199951171875,9903
1927.9000244140625,1928.300048828125,1927.300048828125,1927.300048828125,35315
1927.800048828125,1928.5999755859375,1927.699951171875,1927.699951171875,24101
1927.4000244140625,1928.0,1927.0,1927.9000244140625,19998
1928.0,1928.5999755859375,1927.300048828125,1927.300048828125,48977
1928.4000244140625,1928.5999755859375,1927.9000244140625,1927.9000244140625,11666
1929.800048828125,1929.9000244140625,1928.4000244140625,1928.5,27202
1929.5999755859375,1929.9000244140625,1929.199951171875,1929.800048828125,24201
1929.9000244140625,1929.9000244140625,1929.4000244140625,1929.4000244140625,26547
1930.0,1930.0,1929.5,1930.0,31861
1928.300048828125,1930.0,1928.199951171875,1930.0,19674
1926.699951171875,1928.4000244140625,1926.4000244140625,1928.4000244140625,16252
1928.199951171875,1928.199951171875,1926.4000244140625,1926.699951171875,13818
1928.800048828125,1928.9000244140625,1927.300048828125,1928.199951171875,17412
1929.300048828125,1929.300048828125,1928.699951171875,1928.9000244140625,6938
1928.5,1929.4000244140625,1928.0,1929.300048828125,14006
1928.5999755859375,1928.699951171875,1928.300048828125,1928.4000244140625,5825
1929.0999755859375,1929.5,1928.5999755859375,1928.699951171875,14699
1929.0,1929.4000244140625,1928.800048828125,1929.4000244140625,13675
1928.199951171875,1929.0999755859375,1927.800048828125,1928.9000244140625,13906
1928.0,1928.4000244140625,1927.0999755859375,1928.0999755859375,21030
1927.9000244140625,1928.0,1927.9000244140625,1928.0,18159
1929.0,1929.0999755859375,1927.5999755859375,1927.9000244140625,22971
1929.699951171875,1929.800048828125,1928.800048828125,1928.800048828125,14128
1929.800048828125,1929.800048828125,1929.5,1929.5999755859375,13238
1930.0,1930.0,1929.699951171875,1929.800048828125,14286
1930.0999755859375,1930.0999755859375,1929.800048828125,1929.800048828125,16156
1930.0,1930.800048828125,1929.0,1930.199951171875,26238
1929.9000244140625,1930.300048828125,1929.699951171875,1930.0,10533
1930.0999755859375,1930.199951171875,1929.9000244140625,1929.9000244140625,13751
1929.300048828125,1930.300048828125,1929.0999755859375,1930.0999755859375,12081
1929.300048828125,1929.5999755859375,1929.199951171875,1929.5,11636
1929.9000244140625,1929.9000244140625,1929.199951171875,1929.300048828125,12611
1930.0,1930.0,1929.699951171875,1929.699951171875,28573
1930.5,1930.5,1929.699951171875,1930.0,54944
1929.300048828125,1930.300048828125,1929.0,1930.199951171875,16440
1929.5999755859375,1929.800048828125,1929.199951171875,1929.300048828125,10180
1928.5999755859375,1929.699951171875,1928.300048828125,1929.5999755859375,14521
1929.4000244140625,1929.699951171875,1928.5999755859375,1928.699951171875,21381
1930.0,1930.0999755859375,1929.199951171875,1929.5,21152
1928.5999755859375,1930.0,1928.199951171875,1930.0,36539
